disc1_id,disc2_id
122,474
121,240
110,275
109,358
113,392
111,195
117,155
116,434
120,427
119,126
246,247
245,441
243,302
242,279
241,332
239,276
238,313
237,436
234,252
232,422
201,249
200,282
200,367
200,380
282,367
282,380
367,380
204,298
203,271
203,285
203,296
203,439
203,450
271,285
271,296
271,439
271,450
285,296
285,439
285,450
296,439
296,450
439,450
206,207
205,388
209,244
208,278
208,428
278,428
215,362
214,283
453,454
398,402
400,404
396,399
397,401
369,467
372,383
352,370
356,379
407,425
409,414
315,384
312,343
312,360
343,360
308,354
306,435
311,387
310,329
297,303
289,389
301,346
461,469
456,457
463,464
196,334
181,406
153,395
154,468
156,373
157,326
159,364
160,385
162,452
165,444
166,250
166,340
250,340
167,331
133,134
135,194
135,287
135,448
194,287
194,448
287,448
127,314
128,473
124,219
125,253
131,158
132,403
129,284
130,328
230,336
231,267
224,378
225,416
226,304
228,281
216,233
217,251
221,462
222,390
426,471
424,445
417,418
411,455
193,337
189,274
191,391
182,268
182,320
268,320
183,184
180,365
198,261
199,381
1,394
3,292
2,9
5,21
4,410
7,59
6,405
10,49
10,78
49,78
8,98
317,318
316,347
321,335
319,393
288,325
323,429
342,386
339,371
349,363
348,431
458,459
15,16
17,235
19,345
19,446
345,446
20,136
11,18
12,299
13,106
14,118
22,377
23,24
262,447
263,443
256,375
257,258
257,361
258,361
266,338
272,437
264,295
264,421
295,421
265,419
273,355
286,423
465,470
35,305
33,34
28,413
27,137
26,451
25,94
25,163
94,163
32,102
31,433
30,43
29,218
48,90
50,212
45,100
46,291
42,164
42,475
164,475
44,430
38,40
41,71
36,39
37,47
61,173
60,188
60,330
188,330
56,76
55,69
58,77
58,185
77,185
57,89
57,254
57,280
57,307
89,254
89,280
89,307
254,280
254,307
280,307
52,95
52,123
95,123
51,213
54,432
53,341
442,449
62,368
64,202
65,148
66,197
67,408
68,294
70,190
70,277
190,277
72,112
73,229
73,350
229,350
460,466
85,175
84,227
82,83
82,344
83,344
81,359
80,114
79,259
75,210
74,105
74,115
105,115
87,353
86,143
86,145
143,145
472,476
171,415
170,327
169,255
168,236
177,248
176,293
174,290
174,333
290,333
172,420
179,192
178,211
103,104
108,440
92,223
93,412
88,270
91,187
99,161
101,147
101,300
147,300
96,269
97,107
144,351
142,374
149,376
146,357
139,186
138,322
138,382
322,382
141,260
140,438
152,366
150,151
